Date,Kospi,USD/KRW,GDP,IAIP,LIR,M1,disease
2018-10-11,2129.669922,1142.849976,1725.37,102.2,2.338,132.6563,0
2018-10-12,2161.850098,1134.300049,1725.37,102.2,2.338,132.6563,0
2018-10-15,2145.120117,1131.189941,1725.37,102.2,2.338,132.6563,0
2018-10-16,2145.120117,1135.170044,1725.37,102.2,2.338,132.6563,0
2018-10-17,2167.51001,1122.150024,1725.37,102.2,2.338,132.6563,0
2018-10-18,2148.310059,1127.099976,1725.37,102.2,2.338,132.6563,0
2018-10-19,2156.26001,1136.599976,1725.37,102.2,2.338,132.6563,0
2018-10-22,2161.709961,1131.599976,1725.37,102.2,2.338,132.6563,0
2018-10-23,2106.100098,1131.25,1725.37,102.2,2.338,132.6563,0
2018-10-24,2097.580078,1136.640015,1725.37,102.2,2.338,132.6563,0
2018-10-25,2063.300049,1137.560059,1725.37,102.2,2.338,132.6563,0
2018-10-26,2027.150024,1135.22998,1725.37,102.2,2.338,132.6563,0
2018-10-29,1996.050049,1139.5,1725.37,102.2,2.338,132.6563,0
2018-10-30,2014.689941,1142.079956,1725.37,102.2,2.338,132.6563,0
2018-10-31,2029.689941,1137.699951,1725.37,102.2,2.338,132.6563,0
2018-11-01,2024.459961,1140.969971,1725.37,101.3,2.209,132.9093,0
2018-11-02,2096.0,1129.050049,1725.37,101.3,2.209,132.9093,0
2018-11-05,2076.919922,1116.099976,1725.37,101.3,2.209,132.9093,0
2018-11-06,2089.620117,1121.560059,1725.37,101.3,2.209,132.9093,0
2018-11-07,2078.689941,1119.949951,1725.37,101.3,2.209,132.9093,0
2018-11-08,2092.629883,1115.369995,1725.37,101.3,2.209,132.9093,0
2018-11-09,2086.090088,1119.569946,1725.37,101.3,2.209,132.9093,0
2018-11-12,2080.439941,1130.949951,1725.37,101.3,2.209,132.9093,0
2018-11-13,2071.22998,1137.459961,1725.37,101.3,2.209,132.9093,0
2018-11-14,2068.050049,1131.130005,1725.37,101.3,2.209,132.9093,0
2018-11-15,2088.060059,1131.199951,1725.37,101.3,2.209,132.9093,0
2018-11-16,2092.399902,1127.0,1725.37,101.3,2.209,132.9093,0
2018-11-19,2100.560059,1120.400024,1725.37,101.3,2.209,132.9093,0
2018-11-20,2082.580078,1126.189941,1725.37,101.3,2.209,132.9093,0
2018-11-21,2076.550049,1128.400024,1725.37,101.3,2.209,132.9093,0
2018-11-22,2069.949951,1137.310059,1725.37,101.3,2.209,132.9093,0
2018-11-23,2057.47998,1135.5,1725.37,101.3,2.209,132.9093,0
2018-11-26,2083.02002,1133.5,1725.37,101.3,2.209,132.9093,0
2018-11-27,2099.419922,1129.030029,1725.37,101.3,2.209,132.9093,0
2018-11-28,2108.219971,1130.369995,1725.37,101.3,2.209,132.9093,0
2018-11-29,2114.100098,1121.119995,1725.37,101.3,2.209,132.9093,0
2018-11-30,2096.860107,1117.02002,1725.37,101.3,2.209,132.9093,0
2018-12-03,2131.929932,1117.150024,1725.37,108.2,1.992,133.3438,0
2018-12-04,2114.350098,1108.300049,1725.37,108.2,1.992,133.3438,0
2018-12-05,2101.310059,1110.630005,1725.37,108.2,1.992,133.3438,0
2018-12-06,2068.689941,1111.660034,1725.37,108.2,1.992,133.3438,0
2018-12-07,2075.76001,1119.599976,1725.37,108.2,1.992,133.3438,0
2018-12-10,2053.790039,1122.699951,1725.37,108.2,1.992,133.3438,0
2018-12-11,2052.969971,1131.5,1725.37,108.2,1.992,133.3438,0
2018-12-12,2082.570068,1127.619995,1725.37,108.2,1.992,133.3438,0
2018-12-13,2095.550049,1123.849976,1725.37,108.2,1.992,133.3438,0
2018-12-14,2069.379883,1127.02002,1725.37,108.2,1.992,133.3438,0
2018-12-17,2071.090088,1131.650024,1725.37,108.2,1.992,133.3438,0
2018-12-18,2062.110107,1128.150024,1725.37,108.2,1.992,133.3438,0
2018-12-19,2078.840088,1125.069946,1725.37,108.2,1.992,133.3438,0
2018-12-20,2060.120117,1128.130005,1725.37,108.2,1.992,133.3438,0
2018-12-21,2061.48999,1120.030029,1725.37,108.2,1.992,133.3438,0
2018-12-24,2055.01001,1127.5,1725.37,108.2,1.992,133.3438,0
2018-12-26,2028.01001,1122.630005,1725.37,108.2,1.992,133.3438,0
2018-12-27,2028.439941,1123.52002,1725.37,108.2,1.992,133.3438,0
2018-12-28,2041.040039,1119.599976,1725.37,108.2,1.992,133.3438,0
2019-01-02,2010.0,1113.800049,1651.42,98.3,1.991,134.651,0
2019-01-03,1993.699951,1122.180054,1651.42,98.3,1.991,134.651,0
2019-01-04,2010.25,1124.119995,1651.42,98.3,1.991,134.651,0
2019-01-07,2037.099976,1114.400024,1651.42,98.3,1.991,134.651,0
2019-01-08,2025.27002,1116.400024,1651.42,98.3,1.991,134.651,0
2019-01-09,2064.709961,1121.050049,1651.42,98.3,1.991,134.651,0
2019-01-10,2063.280029,1118.670044,1651.42,98.3,1.991,134.651,0
2019-01-11,2075.570068,1116.550049,1651.42,98.3,1.991,134.651,0
2019-01-14,2064.52002,1118.599976,1651.42,98.3,1.991,134.651,0
2019-01-15,2097.179932,1122.0,1651.42,98.3,1.991,134.651,0
2019-01-16,2106.100098,1122.400024,1651.42,98.3,1.991,134.651,0
2019-01-17,2107.060059,1118.77002,1651.42,98.3,1.991,134.651,0
2019-01-18,2124.280029,1120.550049,1651.42,98.3,1.991,134.651,0
2019-01-21,2124.610107,1125.790039,1651.42,98.3,1.991,134.651,0
2019-01-22,2117.77002,1132.369995,1651.42,98.3,1.991,134.651,0
2019-01-23,2127.780029,1130.150024,1651.42,98.3,1.991,134.651,0
2019-01-24,2145.030029,1125.329956,1651.42,98.3,1.991,134.651,0
2019-01-25,2177.72998,1126.75,1651.42,98.3,1.991,134.651,0
2019-01-28,2177.300049,1118.01001,1651.42,98.3,1.991,134.651,0
2019-01-29,2183.360107,1119.699951,1651.42,98.3,1.991,134.651,0
2019-01-30,2206.199951,1117.869995,1651.42,98.3,1.991,134.651,0
2019-01-31,2204.850098,1109.0,1651.42,98.3,1.991,134.651,0
2019-02-01,2203.459961,1111.550049,1651.42,89.6,1.988,135.1053,0
2019-02-07,2203.419922,1121.630005,1651.42,89.6,1.988,135.1053,0
2019-02-08,2177.050049,1123.75,1651.42,89.6,1.988,135.1053,0
2019-02-11,2180.72998,1122.880005,1651.42,89.6,1.988,135.1053,0
2019-02-12,2190.469971,1125.02002,1651.42,89.6,1.988,135.1053,0
2019-02-13,2201.47998,1120.300049,1651.42,89.6,1.988,135.1053,0
2019-02-14,2225.850098,1123.719971,1651.42,89.6,1.988,135.1053,0
2019-02-15,2196.090088,1128.300049,1651.42,89.6,1.988,135.1053,0
2019-02-18,2210.889893,1125.310059,1651.42,89.6,1.988,135.1053,0
2019-02-19,2205.629883,1124.280029,1651.42,89.6,1.988,135.1053,0
2019-02-20,2229.76001,1121.420044,1651.42,89.6,1.988,135.1053,0
2019-02-21,2228.659912,1121.719971,1651.42,89.6,1.988,135.1053,0
2019-02-22,2230.5,1124.150024,1651.42,89.6,1.988,135.1053,0
2019-02-25,2232.560059,1122.310059,1651.42,89.6,1.988,135.1053,0
2019-02-26,2226.600098,1117.199951,1651.42,89.6,1.988,135.1053,0
2019-02-27,2234.790039,1114.300049,1651.42,89.6,1.988,135.1053,0
2019-02-28,2195.439941,1115.099976,1651.42,89.6,1.988,135.1053,0
2019-03-04,2190.659912,1126.810059,1651.42,101.4,1.953,135.1933,0
2019-03-05,2179.22998,1128.150024,1651.42,101.4,1.953,135.1933,0
2019-03-06,2175.600098,1126.199951,1651.42,101.4,1.953,135.1933,0
2019-03-07,2165.790039,1127.0,1651.42,101.4,1.953,135.1933,0
2019-03-08,2137.439941,1133.069946,1651.42,101.4,1.953,135.1933,0
2019-03-11,2138.100098,1134.060059,1651.42,101.4,1.953,135.1933,0
2019-03-12,2157.179932,1130.77002,1651.42,101.4,1.953,135.1933,0
2019-03-13,2148.409912,1127.27002,1651.42,101.4,1.953,135.1933,0
2019-03-14,2155.679932,1129.589966,1651.42,101.4,1.953,135.1933,0
2019-03-15,2176.110107,1135.420044,1651.42,101.4,1.953,135.1933,0
2019-03-18,2179.48999,1132.72998,1651.42,101.4,1.953,135.1933,0
2019-03-19,2177.620117,1131.199951,1651.42,101.4,1.953,135.1933,0
2019-03-20,2177.100098,1129.719971,1651.42,101.4,1.953,135.1933,0
2019-03-21,2184.879883,1125.0,1651.42,101.4,1.953,135.1933,0
2019-03-22,2186.949951,1127.77002,1651.42,101.4,1.953,135.1933,0
2019-03-25,2144.860107,1135.140015,1651.42,101.4,1.953,135.1933,0
2019-03-26,2148.800049,1133.849976,1651.42,101.4,1.953,135.1933,0
2019-03-27,2145.620117,1133.930054,1651.42,101.4,1.953,135.1933,0
2019-03-28,2128.100098,1138.5,1651.42,101.4,1.953,135.1933,0
2019-03-29,2140.669922,1134.319946,1651.42,101.4,1.953,135.1933,0
2019-04-01,2168.280029,1136.699951,1651.42,100.8,1.889,136.0755,0
2019-04-02,2177.179932,1132.670044,1651.42,100.8,1.889,136.0755,0
2019-04-03,2203.27002,1136.390015,1651.42,100.8,1.889,136.0755,0
2019-04-04,2206.530029,1133.530029,1651.42,100.8,1.889,136.0755,0
2019-04-05,2209.610107,1134.300049,1651.42,100.8,1.889,136.0755,0
2019-04-08,2210.600098,1136.689941,1651.42,100.8,1.889,136.0755,0
2019-04-09,2213.560059,1141.109985,1651.42,100.8,1.889,136.0755,0
2019-04-10,2224.389893,1140.099976,1651.42,100.8,1.889,136.0755,0
2019-04-11,2224.439941,1135.900024,1651.42,100.8,1.889,136.0755,0
2019-04-12,2233.449951,1140.98999,1651.42,100.8,1.889,136.0755,0
2019-04-15,2242.879883,1133.430054,1651.42,100.8,1.889,136.0755,0
2019-04-16,2248.629883,1133.199951,1651.42,100.8,1.889,136.0755,0
2019-04-17,2245.889893,1135.699951,1651.42,100.8,1.889,136.0755,0
2019-04-18,2213.77002,1130.199951,1651.42,100.8,1.889,136.0755,0
2019-04-19,2216.149902,1136.109985,1651.42,100.8,1.889,136.0755,0
2019-04-22,2216.649902,1134.5,1651.42,100.8,1.889,136.0755,0
2019-04-23,2220.51001,1140.040039,1651.42,100.8,1.889,136.0755,0
2019-04-24,2201.030029,1142.0,1651.42,100.8,1.889,136.0755,0
2019-04-25,2190.5,1155.26001,1651.42,100.8,1.889,136.0755,0
2019-04-26,2179.310059,1159.0,1651.42,100.8,1.889,136.0755,0
2019-04-29,2216.429932,1157.72998,1651.42,100.8,1.889,136.0755,0
2019-04-30,2203.590088,1158.790039,1651.42,100.8,1.889,136.0755,0
2019-05-02,2212.75,1164.670044,1651.42,102.1,1.828,136.5688,0
2019-05-03,2196.320068,1166.109985,1651.42,102.1,1.828,136.5688,0
2019-05-07,2176.98999,1168.050049,1651.42,102.1,1.828,136.5688,0
2019-05-08,2168.01001,1171.300049,1651.42,102.1,1.828,136.5688,0
2019-05-09,2102.01001,1172.189941,1651.42,102.1,1.828,136.5688,0
2019-05-10,2108.040039,1179.189941,1651.42,102.1,1.828,136.5688,0
2019-05-13,2079.01001,1174.420044,1651.42,102.1,1.828,136.5688,0
2019-05-14,2081.840088,1187.180054,1651.42,102.1,1.828,136.5688,0
2019-05-15,2092.780029,1186.930054,1651.42,102.1,1.828,136.5688,0
2019-05-16,2067.689941,1186.040039,1651.42,102.1,1.828,136.5688,0
2019-05-17,2055.800049,1190.48999,1651.42,102.1,1.828,136.5688,0
2019-05-20,2055.709961,1193.829956,1651.42,102.1,1.828,136.5688,0
2019-05-21,2061.25,1193.329956,1651.42,102.1,1.828,136.5688,0
2019-05-22,2064.860107,1193.329956,1651.42,102.1,1.828,136.5688,0
2019-05-23,2059.590088,1188.800049,1651.42,102.1,1.828,136.5688,0
2019-05-24,2045.310059,1188.800049,1651.42,102.1,1.828,136.5688,0
2019-05-27,2044.209961,1185.0,1651.42,102.1,1.828,136.5688,0
2019-05-28,2048.830078,1182.310059,1651.42,102.1,1.828,136.5688,0
2019-05-29,2023.319946,1187.579956,1651.42,102.1,1.828,136.5688,0
2019-05-30,2038.800049,1192.209961,1651.42,102.1,1.828,136.5688,0
2019-05-31,2041.73999,1188.380005,1651.42,102.1,1.828,136.5688,0
2019-06-03,2067.850098,1187.869995,1651.42,102,1.618,136.3542,0
2019-06-04,2066.969971,1178.349976,1651.42,102,1.618,136.3542,0
2019-06-05,2069.110107,1176.050049,1651.42,102,1.618,136.3542,0
2019-06-07,2072.330078,1177.0,1651.42,102,1.618,136.3542,0
2019-06-10,2099.48999,1180.76001,1651.42,102,1.618,136.3542,0
2019-06-11,2111.810059,1182.099976,1651.42,102,1.618,136.3542,0
2019-06-12,2108.75,1177.97998,1651.42,102,1.618,136.3542,0
2019-06-13,2103.149902,1183.430054,1651.42,102,1.618,136.3542,0
2019-06-14,2095.409912,1181.079956,1651.42,102,1.618,136.3542,0
2019-06-17,2090.72998,1185.890015,1651.42,102,1.618,136.3542,0
2019-06-18,2098.709961,1185.349976,1651.42,102,1.618,136.3542,0
2019-06-19,2124.780029,1173.579956,1651.42,102,1.618,136.3542,0
2019-06-20,2131.290039,1170.300049,1651.42,102,1.618,136.3542,0
2019-06-21,2125.620117,1157.209961,1651.42,102,1.618,136.3542,0
2019-06-24,2126.330078,1158.310059,1651.42,102,1.618,136.3542,0
2019-06-25,2121.639893,1152.469971,1651.42,102,1.618,136.3542,0
2019-06-26,2121.850098,1155.709961,1651.42,102,1.618,136.3542,0
2019-06-27,2134.320068,1152.5,1651.42,102,1.618,136.3542,0
2019-06-28,2130.620117,1155.51001,1651.42,102,1.618,136.3542,0
2019-07-01,2129.73999,1155.599976,1651.42,101.4,1.506,137.0854,0
2019-07-02,2122.02002,1159.75,1651.42,101.4,1.506,137.0854,0
2019-07-03,2096.02002,1165.579956,1651.42,101.4,1.506,137.0854,0
2019-07-04,2108.72998,1168.869995,1651.42,101.4,1.506,137.0854,0
2019-07-05,2110.590088,1167.130005,1651.42,101.4,1.506,137.0854,0
2019-07-08,2064.169922,1174.02002,1651.42,101.4,1.506,137.0854,0
2019-07-09,2052.030029,1179.849976,1651.42,101.4,1.506,137.0854,0
2019-07-10,2058.780029,1181.47998,1651.42,101.4,1.506,137.0854,0
2019-07-11,2080.580078,1175.530029,1651.42,101.4,1.506,137.0854,0
2019-07-12,2086.659912,1174.079956,1651.42,101.4,1.506,137.0854,0
2019-07-15,2082.47998,1176.410034,1651.42,101.4,1.506,137.0854,0
2019-07-16,2091.870117,1178.430054,1651.42,101.4,1.506,137.0854,0
2019-07-17,2072.919922,1177.880005,1651.42,101.4,1.506,137.0854,0
2019-07-18,2066.550049,1178.689941,1651.42,101.4,1.506,137.0854,0
2019-07-19,2094.360107,1170.77002,1651.42,101.4,1.506,137.0854,0
2019-07-22,2093.340088,1175.109985,1651.42,101.4,1.506,137.0854,0
2019-07-23,2101.449951,1174.76001,1651.42,101.4,1.506,137.0854,0
2019-07-24,2082.300049,1176.800049,1651.42,101.4,1.506,137.0854,0
2019-07-25,2074.47998,1176.550049,1651.42,101.4,1.506,137.0854,0
2019-07-26,2066.26001,1182.390015,1651.42,101.4,1.506,137.0854,0
2019-07-29,2029.47998,1183.349976,1651.42,101.4,1.506,137.0854,0
2019-07-30,2038.680054,1181.849976,1651.42,101.4,1.506,137.0854,0
2019-07-31,2024.550049,1180.650024,1651.42,101.4,1.506,137.0854,0
2019-08-01,2017.339966,1186.310059,1651.42,99.2,1.254,138.4591,0
2019-08-02,1998.130005,1194.75,1651.42,99.2,1.254,138.4591,0
2019-08-05,1946.97998,1203.939941,1651.42,99.2,1.254,138.4591,0
2019-08-06,1917.5,1216.650024,1651.42,99.2,1.254,138.4591,0
2019-08-07,1909.709961,1212.530029,1651.42,99.2,1.254,138.4591,0
2019-08-08,1920.609985,1212.22998,1651.42,99.2,1.254,138.4591,0
2019-08-09,1937.75,1207.030029,1651.42,99.2,1.254,138.4591,0
2019-08-12,1942.290039,1213.199951,1651.42,99.2,1.254,138.4591,0
2019-08-13,1925.829956,1217.630005,1651.42,99.2,1.254,138.4591,0
2019-08-14,1938.369995,1204.72998,1651.42,99.2,1.254,138.4591,0
2019-08-16,1927.170044,1211.5,1651.42,99.2,1.254,138.4591,0
2019-08-19,1939.900024,1207.48999,1651.42,99.2,1.254,138.4591,0
2019-08-20,1960.25,1210.530029,1651.42,99.2,1.254,138.4591,0
2019-08-21,1964.650024,1205.280029,1651.42,99.2,1.254,138.4591,0
2019-08-22,1951.01001,1201.319946,1651.42,99.2,1.254,138.4591,0
2019-08-23,1948.300049,1208.560059,1651.42,99.2,1.254,138.4591,0
2019-08-26,1916.310059,1212.650024,1651.42,99.2,1.254,138.4591,0
2019-08-27,1924.599976,1210.72998,1651.42,99.2,1.254,138.4591,0
2019-08-28,1941.089966,1210.76001,1651.42,99.2,1.254,138.4591,0
2019-08-29,1933.410034,1211.369995,1651.42,99.2,1.254,138.4591,0
2019-08-30,1967.790039,1207.160034,1651.42,99.2,1.254,138.4591,0
2019-09-02,1969.189941,1209.150024,1651.42,99,1.42,139.3342,0
2019-09-03,1965.689941,1212.77002,1651.42,99,1.42,139.3342,0
2019-09-04,1988.530029,1210.47998,1651.42,99,1.42,139.3342,0
2019-09-05,2004.75,1202.689941,1651.42,99,1.42,139.3342,0
2019-09-06,2009.130005,1196.0,1651.42,99,1.42,139.3342,0
2019-09-09,2019.550049,1191.619995,1651.42,99,1.42,139.3342,0
2019-09-10,2032.079956,1190.859985,1651.42,99,1.42,139.3342,0
2019-09-11,2049.199951,1189.5,1651.42,99,1.42,139.3342,0
2019-09-16,2062.219971,1178.719971,1651.42,99,1.42,139.3342,0
2019-09-17,2062.330078,1183.290039,1651.42,99,1.42,139.3342,0
2019-09-18,2070.72998,1185.650024,1651.42,99,1.42,139.3342,0
2019-09-19,2080.350098,1189.550049,1651.42,99,1.42,139.3342,0
2019-09-20,2091.52002,1193.859985,1651.42,99,1.42,139.3342,0
2019-09-23,2091.699951,1193.130005,1651.42,99,1.42,139.3342,0
2019-09-24,2101.040039,1193.01001,1651.42,99,1.42,139.3342,0
2019-09-25,2073.389893,1193.939941,1651.42,99,1.42,139.3342,0
2019-09-26,2074.52002,1197.890015,1651.42,99,1.42,139.3342,0
2019-09-27,2049.929932,1198.630005,1651.42,99,1.42,139.3342,0
2019-09-30,2063.050049,1201.910034,1651.42,99,1.42,139.3342,0
2019-10-01,2072.419922,1198.0,1651.42,102.9,1.577,140.1777,0
2019-10-02,2031.910034,1201.689941,1651.42,102.9,1.577,140.1777,0
2019-10-04,2020.689941,1200.079956,1651.42,102.9,1.577,140.1777,0
2019-10-07,2021.72998,1191.329956,1651.42,102.9,1.577,140.1777,0
2019-10-08,2046.25,1195.76001,1651.42,102.9,1.577,140.1777,0
2019-10-10,2028.150024,1196.780029,1651.42,102.9,1.577,140.1777,0
2019-10-11,2044.609985,1188.810059,1651.42,102.9,1.577,140.1777,0
2019-10-14,2067.399902,1182.48999,1651.42,102.9,1.577,140.1777,0
2019-10-15,2068.169922,1182.300049,1651.42,102.9,1.577,140.1777,0
2019-10-16,2082.830078,1183.930054,1651.42,102.9,1.577,140.1777,0
2019-10-17,2077.939941,1184.829956,1651.42,102.9,1.577,140.1777,0
2019-10-18,2060.689941,1177.27002,1651.42,102.9,1.577,140.1777,0
2019-10-21,2064.840088,1178.079956,1651.42,102.9,1.577,140.1777,0
2019-10-22,2088.860107,1171.400024,1651.42,102.9,1.577,140.1777,0
2019-10-23,2080.620117,1171.26001,1651.42,102.9,1.577,140.1777,0
2019-10-24,2085.659912,1169.699951,1651.42,102.9,1.577,140.1777,0
2019-10-25,2087.889893,1174.25,1651.42,102.9,1.577,140.1777,0
2019-10-28,2093.600098,1170.819946,1651.42,102.9,1.577,140.1777,0
2019-10-29,2092.689941,1166.76001,1651.42,102.9,1.577,140.1777,0
2019-10-30,2080.27002,1165.75,1651.42,102.9,1.577,140.1777,0
2019-10-31,2083.47998,1163.699951,1651.42,102.9,1.577,140.1777,0
2019-11-01,2100.199951,1168.550049,1651.42,103.4,1.75,142.2566,0
2019-11-04,2130.23999,1163.800049,1651.42,103.4,1.75,142.2566,0
2019-11-05,2142.639893,1161.810059,1651.42,103.4,1.75,142.2566,0
2019-11-06,2144.149902,1155.199951,1651.42,103.4,1.75,142.2566,0
2019-11-07,2144.290039,1160.079956,1651.42,103.4,1.75,142.2566,0
2019-11-08,2137.22998,1158.599976,1651.42,103.4,1.75,142.2566,0
2019-11-11,2124.090088,1158.599976,1651.42,103.4,1.75,142.2566,0
2019-11-12,2140.919922,1163.900024,1651.42,103.4,1.75,142.2566,0
2019-11-13,2122.449951,1164.949951,1651.42,103.4,1.75,142.2566,0
2019-11-14,2139.22998,1169.859985,1651.42,103.4,1.75,142.2566,0
2019-11-15,2162.179932,1167.52002,1651.42,103.4,1.75,142.2566,0
2019-11-18,2160.689941,1162.329956,1651.42,103.4,1.75,142.2566,0
2019-11-19,2153.23999,1165.689941,1651.42,103.4,1.75,142.2566,0
2019-11-20,2125.320068,1165.819946,1651.42,103.4,1.75,142.2566,0
2019-11-21,2096.600098,1168.26001,1651.42,103.4,1.75,142.2566,0
2019-11-22,2101.959961,1175.22998,1651.42,103.4,1.75,142.2566,0
2019-11-25,2123.5,1179.48999,1651.42,103.4,1.75,142.2566,0
2019-11-26,2121.350098,1172.410034,1651.42,103.4,1.75,142.2566,0
2019-11-27,2127.850098,1172.599976,1651.42,103.4,1.75,142.2566,0
2019-11-28,2118.600098,1175.359985,1651.42,103.4,1.75,142.2566,0
2019-11-29,2087.959961,1177.01001,1651.42,103.4,1.75,142.2566,0
2019-12-02,2091.919922,1181.469971,1651.42,112.9,1.653,145.7645,0
2019-12-03,2084.070068,1183.790039,1651.42,112.9,1.653,145.7645,0
2019-12-04,2068.889893,1187.630005,1651.42,112.9,1.653,145.7645,0
2019-12-05,2060.73999,1189.459961,1651.42,112.9,1.653,145.7645,0
2019-12-06,2081.850098,1187.97998,1651.42,112.9,1.653,145.7645,0
2019-12-09,2088.649902,1186.109985,1651.42,112.9,1.653,145.7645,0
2019-12-10,2098.0,1188.680054,1651.42,112.9,1.653,145.7645,0
2019-12-11,2105.620117,1189.069946,1651.42,112.9,1.653,145.7645,0
2019-12-12,2137.350098,1187.930054,1651.42,112.9,1.653,145.7645,0
2019-12-13,2170.25,1169.589966,1651.42,112.9,1.653,145.7645,0
2019-12-16,2168.149902,1172.530029,1651.42,112.9,1.653,145.7645,0
2019-12-17,2195.679932,1167.459961,1651.42,112.9,1.653,145.7645,0
2019-12-18,2194.76001,1162.780029,1651.42,112.9,1.653,145.7645,0
2019-12-19,2196.560059,1164.359985,1651.42,112.9,1.653,145.7645,0
2019-12-20,2204.179932,1161.060059,1651.42,112.9,1.653,145.7645,0
2019-12-23,2203.709961,1159.300049,1651.42,112.9,1.653,145.7645,0
2019-12-24,2190.080078,1161.569946,1651.42,112.9,1.653,145.7645,0
2019-12-26,2197.929932,1159.75,1651.42,112.9,1.653,145.7645,0
2019-12-27,2204.209961,1161.199951,1651.42,112.9,1.653,145.7645,0
2019-12-30,2197.669922,1160.680054,1651.42,112.9,1.653,145.7645,0
2020-01-02,2175.169922,1153.969971,1644.31,98.1,1.656,148.8859,0
2020-01-03,2176.459961,1157.150024,1644.31,98.1,1.656,148.8859,0
2020-01-06,2155.070068,1165.849976,1644.31,98.1,1.656,148.8859,0
2020-01-07,2175.540039,1167.420044,1644.31,98.1,1.656,148.8859,0
2020-01-08,2151.310059,1166.459961,1644.31,98.1,1.656,148.8859,0
2020-01-09,2186.449951,1161.26001,1644.31,98.1,1.656,148.8859,0
2020-01-10,2206.389893,1157.810059,1644.31,98.1,1.656,148.8859,0
2020-01-13,2229.26001,1156.930054,1644.31,98.1,1.656,148.8859,0
2020-01-14,2238.879883,1153.939941,1644.31,98.1,1.656,148.8859,0
2020-01-15,2230.97998,1157.050049,1644.31,98.1,1.656,148.8859,0
2020-01-16,2248.050049,1156.780029,1644.31,98.1,1.656,148.8859,0
2020-01-17,2250.570068,1158.77002,1644.31,98.1,1.656,148.8859,0
2020-01-20,2262.639893,1160.359985,1644.31,98.1,1.656,148.8859,1
2020-01-21,2239.689941,1157.569946,1644.31,98.1,1.656,148.8859,1
2020-01-22,2267.25,1168.73999,1644.31,98.1,1.656,148.8859,1
2020-01-23,2246.129883,1163.72998,1644.31,98.1,1.656,148.8859,1
2020-01-28,2176.719971,1176.72998,1644.31,98.1,1.656,148.8859,1
2020-01-29,2185.280029,1174.280029,1644.31,98.1,1.656,148.8859,1
2020-01-30,2148.0,1178.079956,1644.31,98.1,1.656,148.8859,1
2020-01-31,2119.01001,1187.119995,1644.31,98.1,1.656,148.8859,1
2020-02-03,2118.879883,1194.869995,1644.31,94.4,1.54,151.7394,1
2020-02-04,2157.899902,1189.359985,1644.31,94.4,1.54,151.7394,1
2020-02-05,2165.629883,1182.47998,1644.31,94.4,1.54,151.7394,1
2020-02-06,2227.939941,1183.459961,1644.31,94.4,1.54,151.7394,1
2020-02-07,2211.949951,1184.25,1644.31,94.4,1.54,151.7394,1
2020-02-10,2201.070068,1191.089966,1644.31,94.4,1.54,151.7394,1
2020-02-11,2223.120117,1185.630005,1644.31,94.4,1.54,151.7394,1
2020-02-12,2238.379883,1180.719971,1644.31,94.4,1.54,151.7394,1
2020-02-13,2232.959961,1177.959961,1644.31,94.4,1.54,151.7394,1
2020-02-14,2243.590088,1183.469971,1644.31,94.4,1.54,151.7394,1
2020-02-17,2242.169922,1182.180054,1644.31,94.4,1.54,151.7394,1
2020-02-18,2208.879883,1183.810059,1644.31,94.4,1.54,151.7394,1
2020-02-19,2210.340088,1189.930054,1644.31,94.4,1.54,151.7394,1
2020-02-20,2195.5,1191.369995,1644.31,94.4,1.54,151.7394,1
2020-02-21,2162.840088,1204.400024,1644.31,94.4,1.54,151.7394,1
2020-02-24,2079.040039,1205.77002,1644.31,94.4,1.54,151.7394,1
2020-02-25,2103.610107,1217.650024,1644.31,94.4,1.54,151.7394,1
2020-02-26,2076.77002,1214.550049,1644.31,94.4,1.54,151.7394,1
